,Price,Status,Time,Qty
0,305.0,BUY,2018-01-10 09:50:00,378
0,303.67857142857144,SL,2018-01-10 10:40:00,378
0,301.8,BUY,2018-01-10 12:30:00,426
0,300.62857142857143,SL,2018-01-10 12:35:00,426
0,302.25,BUY,2018-01-11 09:45:00,334
0,302.0,Forced_closed,2018-01-11 15:15:00,334
0,297.6,BUY,2018-01-16 13:35:00,321
0,296.04285714285714,SL,2018-01-16 14:55:00,321
0,298.2,BUY,2018-01-17 09:40:00,197
0,300.7285714285714,PartialBooked,2018-01-17 11:45:00,197
0,301.99285714285713,Target,2018-01-17 13:10:00,197
0,311.25,BUY,2018-01-31 14:40:00,266
0,313.12857142857143,PartialBooked,2018-01-31 14:45:00,266
0,313.45,Forced_closed,2018-01-31 15:15:00,266
0,300.8,BUY,2018-02-02 12:25:00,311
0,302.40714285714284,PartialBooked,2018-02-02 12:35:00,311
0,303.2107142857143,Target,2018-02-02 12:40:00,311
0,302.0,BUY,2018-02-02 13:10:00,202
0,299.5285714285714,SL,2018-02-02 13:45:00,202
0,297.0,BUY,2018-02-05 14:20:00,213
0,297.5,Forced_closed,2018-02-05 15:15:00,213
0,286.25,BUY,2018-02-06 10:55:00,213
0,288.59285714285716,PartialBooked,2018-02-06 11:15:00,213
0,289.76428571428573,Target,2018-02-06 12:40:00,213
0,291.65,BUY,2018-02-07 12:20:00,225
0,293.87142857142857,PartialBooked,2018-02-07 12:55:00,225
0,293.0,Forced_closed,2018-02-07 15:15:00,225
0,290.25,BUY,2018-02-12 10:20:00,134
0,288.05,Forced_closed,2018-02-12 15:15:00,134
0,282.0,BUY,2018-02-14 11:45:00,334
0,280.50714285714287,SL,2018-02-14 14:05:00,334
0,280.85,BUY,2018-02-15 11:20:00,339
0,279.37857142857143,SL,2018-02-15 12:20:00,339
0,280.05,BUY,2018-02-15 12:30:00,507
0,281.0357142857143,PartialBooked,2018-02-15 12:40:00,507
0,281.5285714285714,Target,2018-02-15 12:45:00,507
0,274.45,BUY,2018-02-16 12:30:00,301
0,272.79285714285714,SL,2018-02-16 12:50:00,301
0,268.15,BUY,2018-02-19 10:45:00,265
0,266.2642857142857,SL,2018-02-19 10:55:00,265
0,267.4,BUY,2018-02-20 10:15:00,140
0,270.9642857142857,PartialBooked,2018-02-20 12:35:00,140
0,272.74642857142857,Target,2018-02-20 12:45:00,140
0,270.1,BUY,2018-02-27 10:50:00,289
0,268.3714285714286,SL,2018-02-27 13:35:00,289
0,267.85,BUY,2018-02-27 14:50:00,358
0,267.25,Forced_closed,2018-02-27 15:15:00,358
0,265.4,BUY,2018-02-28 10:15:00,201
0,267.87857142857143,PartialBooked,2018-02-28 14:15:00,201
0,269.11785714285713,Target,2018-02-28 14:40:00,201
0,265.7,BUY,2018-03-01 10:50:00,238
0,263.6,SL,2018-03-01 14:00:00,238
0,263.5,BUY,2018-03-01 14:55:00,270
0,261.65,SL,2018-03-01 15:05:00,270
0,262.3,BUY,2018-03-05 11:20:00,388
0,263.5857142857143,PartialBooked,2018-03-05 13:35:00,388
0,264.2285714285714,Target,2018-03-05 14:10:00,388
0,262.95,BUY,2018-03-06 10:45:00,339
0,261.47857142857146,SL,2018-03-06 11:25:00,339
0,262.85,BUY,2018-03-06 13:05:00,406
0,261.6214285714286,SL,2018-03-06 14:15:00,406
0,248.75,BUY,2018-03-07 12:35:00,215
0,246.42857142857144,SL,2018-03-07 14:10:00,215
0,247.9,BUY,2018-03-07 14:25:00,281
0,246.45,Forced_closed,2018-03-07 15:15:00,281
0,246.1,BUY,2018-03-08 10:45:00,284
0,247.85714285714286,PartialBooked,2018-03-08 11:05:00,284
0,248.7357142857143,Target,2018-03-08 11:40:00,284
0,250.45,BUY,2018-03-12 10:45:00,270
0,248.6,SL,2018-03-12 10:55:00,270
0,249.05,BUY,2018-03-12 12:40:00,343
0,250.50714285714287,PartialBooked,2018-03-12 15:00:00,343
0,251.2357142857143,Target,2018-03-12 15:05:00,343
0,247.35,BUY,2018-03-19 14:35:00,333
0,248.85,PartialBooked,2018-03-19 15:00:00,333
0,248.05,Forced_closed,2018-03-19 15:15:00,333
0,247.9,BUY,2018-03-20 09:35:00,257
0,249.84285714285716,PartialBooked,2018-03-20 09:50:00,257
0,250.81428571428572,Target,2018-03-20 11:35:00,257
0,243.5,BUY,2018-03-22 12:40:00,303
0,241.85,SL,2018-03-22 14:50:00,303
0,234.25,BUY,2018-03-23 12:25:00,391
0,232.9714285714286,SL,2018-03-23 14:40:00,391
0,234.5,BUY,2018-03-23 15:05:00,346
0,235.25,Forced_closed,2018-03-23 15:15:00,346
0,238.1,BUY,2018-03-26 11:05:00,353
0,239.5142857142857,PartialBooked,2018-03-26 11:40:00,353
0,240.22142857142856,Target,2018-03-26 11:50:00,353
0,253.75,BUY,2018-04-12 11:15:00,333
0,253.95,Forced_closed,2018-04-12 15:15:00,333
0,252.9,BUY,2018-04-13 11:20:00,429
0,254.06428571428572,PartialBooked,2018-04-13 12:05:00,429
0,251.7357142857143,SL,2018-04-13 13:05:00,429
0,251.2,BUY,2018-04-13 14:30:00,372
0,251.05,Forced_closed,2018-04-13 15:15:00,372
0,250.85,BUY,2018-04-16 09:45:00,289
0,249.12142857142857,SL,2018-04-16 10:45:00,289
0,248.35,BUY,2018-04-16 12:05:00,406
0,249.57857142857142,PartialBooked,2018-04-16 13:45:00,406
0,248.95,Forced_closed,2018-04-16 15:15:00,406
0,248.15,BUY,2018-04-17 14:20:00,551
0,249.05714285714285,PartialBooked,2018-04-17 14:50:00,551
0,248.05,Forced_closed,2018-04-17 15:15:00,551
0,248.7,BUY,2018-04-18 11:15:00,573
0,247.82857142857142,SL,2018-04-18 11:20:00,573
0,247.9,BUY,2018-04-18 12:25:00,518
0,248.8642857142857,PartialBooked,2018-04-18 12:55:00,518
0,246.9357142857143,SL,2018-04-18 14:05:00,518
0,246.35,BUY,2018-04-19 10:15:00,391
0,247.6285714285714,PartialBooked,2018-04-19 10:50:00,391
0,248.2678571428571,Target,2018-04-19 13:00:00,391
0,242.35,BUY,2018-04-20 11:00:00,437
0,241.20714285714286,SL,2018-04-20 11:25:00,437
0,241.6,BUY,2018-04-20 12:35:00,564
0,240.71428571428572,SL,2018-04-20 13:05:00,564
0,240.3,BUY,2018-04-20 14:25:00,530
0,241.1,Forced_closed,2018-04-20 15:15:00,530
0,242.55,BUY,2018-04-23 14:20:00,624
0,243.35000000000002,PartialBooked,2018-04-23 14:35:00,624
0,242.35,Forced_closed,2018-04-23 15:15:00,624
0,243.15,BUY,2018-04-24 09:20:00,368
0,241.79285714285714,SL,2018-04-24 10:30:00,368
0,240.5,BUY,2018-04-24 14:25:00,551
0,240.45,Forced_closed,2018-04-24 15:15:00,551
0,240.55,BUY,2018-04-25 10:30:00,482
0,239.51428571428573,SL,2018-04-25 10:55:00,482
0,239.85,BUY,2018-04-25 11:05:00,551
0,238.94285714285715,SL,2018-04-25 11:15:00,551
0,237.25,BUY,2018-04-26 11:05:00,522
0,238.20714285714286,PartialBooked,2018-04-26 11:30:00,522
0,236.29285714285714,SL,2018-04-26 12:00:00,522
0,235.5,BUY,2018-04-27 09:20:00,321
0,237.05714285714285,PartialBooked,2018-04-27 09:35:00,321
0,237.8357142857143,Target,2018-04-27 09:40:00,321
0,242.55,BUY,2018-05-16 10:20:00,201
0,245.0357142857143,PartialBooked,2018-05-16 11:30:00,201
0,246.27857142857144,Target,2018-05-16 12:45:00,201
0,244.45,BUY,2018-05-17 10:00:00,289
0,242.72142857142856,SL,2018-05-17 15:10:00,289
0,243.4,BUY,2018-05-18 09:25:00,364
0,242.02857142857144,SL,2018-05-18 09:45:00,364
0,241.7,BUY,2018-05-18 10:55:00,402
0,240.45714285714286,SL,2018-05-18 11:10:00,402
0,240.5,BUY,2018-05-18 12:30:00,542
0,239.57857142857142,SL,2018-05-18 13:10:00,542
0,239.1,BUY,2018-05-18 14:15:00,368
0,238.45,Forced_closed,2018-05-18 15:15:00,368
0,262.65,BUY,2018-06-04 14:45:00,330
0,262.9,Forced_closed,2018-06-04 15:15:00,330
0,277.0,BUY,2018-06-18 10:20:00,236
0,276.95,Forced_closed,2018-06-18 15:15:00,236
0,271.25,BUY,2018-06-19 12:50:00,358
0,272.6428571428571,PartialBooked,2018-06-19 13:15:00,358
0,273.33928571428567,Target,2018-06-19 13:25:00,358
0,272.75,BUY,2018-06-19 14:45:00,333
0,273.05,Forced_closed,2018-06-19 15:15:00,333
0,273.2,BUY,2018-06-20 09:30:00,290
0,271.4785714285714,SL,2018-06-20 14:05:00,290
0,272.55,BUY,2018-06-20 14:30:00,451
0,273.65714285714284,PartialBooked,2018-06-20 14:45:00,451
0,273.45,Forced_closed,2018-06-20 15:15:00,451
0,270.95,BUY,2018-06-21 11:20:00,429
0,269.7857142857143,SL,2018-06-21 14:30:00,429
0,266.95,BUY,2018-06-22 10:25:00,334
0,268.4428571428571,PartialBooked,2018-06-22 11:30:00,334
0,269.1892857142857,Target,2018-06-22 11:40:00,334
0,267.6,BUY,2018-06-26 10:20:00,251
0,269.5857142857143,PartialBooked,2018-06-26 11:05:00,251
0,270.5785714285714,Target,2018-06-26 12:30:00,251
0,263.6,BUY,2018-06-27 11:40:00,429
0,264.76428571428573,PartialBooked,2018-06-27 12:15:00,429
0,265.3464285714286,Target,2018-06-27 12:25:00,429
0,264.75,BUY,2018-06-27 12:55:00,440
0,263.61428571428576,SL,2018-06-27 13:15:00,440
0,256.85,BUY,2018-06-28 14:40:00,331
0,257.1,Forced_closed,2018-06-28 15:15:00,331
0,260.05,BUY,2018-07-02 09:25:00,249
0,258.04285714285714,SL,2018-07-02 10:05:00,249
0,255.5,BUY,2018-07-02 11:25:00,343
0,256.95714285714286,PartialBooked,2018-07-02 13:55:00,343
0,257.68571428571425,Target,2018-07-02 14:00:00,343
0,256.7,BUY,2018-07-04 10:30:00,391
0,255.42142857142858,SL,2018-07-04 11:00:00,391
0,255.95,BUY,2018-07-04 11:30:00,370
0,257.29999999999995,PartialBooked,2018-07-04 14:15:00,370
0,257.97499999999997,Target,2018-07-04 14:25:00,370
0,258.6,BUY,2018-07-13 10:40:00,372
0,257.25714285714287,SL,2018-07-13 14:15:00,372
0,257.8,BUY,2018-07-13 14:30:00,614
0,258.1,Forced_closed,2018-07-13 15:15:00,614
0,253.75,BUY,2018-07-16 11:30:00,440
0,252.6142857142857,SL,2018-07-16 14:10:00,440
0,252.7,BUY,2018-07-17 09:25:00,357
0,251.29999999999998,SL,2018-07-17 10:30:00,357
0,253.4,BUY,2018-07-17 12:40:00,445
0,254.52142857142857,PartialBooked,2018-07-17 13:00:00,445
0,255.08214285714286,Target,2018-07-17 13:30:00,445
0,296.05,BUY,2018-08-13 11:30:00,400
0,297.3,PartialBooked,2018-08-13 12:40:00,400
0,297.925,Target,2018-08-13 12:55:00,400
0,297.0,BUY,2018-08-13 13:10:00,382
0,298.3071428571428,PartialBooked,2018-08-13 13:30:00,382
0,298.96071428571423,Target,2018-08-13 13:35:00,382
0,295.65,BUY,2018-08-14 12:20:00,469
0,294.5857142857143,SL,2018-08-14 14:40:00,469
0,304.8,BUY,2018-09-04 10:30:00,406
0,306.0285714285714,PartialBooked,2018-09-04 11:00:00,406
0,306.64285714285717,Target,2018-09-04 11:05:00,406
0,297.9,BUY,2018-09-05 09:25:00,210
0,295.52142857142854,SL,2018-09-05 09:50:00,210
0,297.15,BUY,2018-09-05 10:10:00,197
0,294.6142857142857,SL,2018-09-05 12:05:00,197
0,294.6,BUY,2018-09-05 13:10:00,291
0,292.8857142857143,SL,2018-09-05 13:50:00,291
0,294.1,BUY,2018-09-05 14:30:00,243
0,296.15000000000003,PartialBooked,2018-09-05 14:40:00,243
0,297.175,Target,2018-09-05 15:10:00,243
0,293.35,BUY,2018-09-07 10:25:00,325
0,291.81428571428575,SL,2018-09-07 11:20:00,325
0,291.4,BUY,2018-09-07 12:15:00,382
0,290.09285714285716,SL,2018-09-07 14:25:00,382
0,291.9,BUY,2018-09-07 14:45:00,349
0,291.9,Forced_closed,2018-09-07 15:15:00,349
0,292.65,BUY,2018-09-10 09:20:00,241
0,290.5785714285714,SL,2018-09-10 09:35:00,241
0,291.95,BUY,2018-09-10 09:40:00,201
0,289.47142857142853,SL,2018-09-10 11:30:00,201
0,286.65,BUY,2018-09-10 13:30:00,303
0,285.1,Forced_closed,2018-09-10 15:15:00,303
0,284.2,BUY,2018-09-12 09:35:00,180
0,281.42857142857144,SL,2018-09-12 10:00:00,180
0,283.3,BUY,2018-09-12 10:20:00,179
0,286.09285714285716,PartialBooked,2018-09-12 13:55:00,179
0,285.15,Forced_closed,2018-09-12 15:15:00,179
0,285.0,BUY,2018-09-17 11:30:00,469
0,286.0642857142857,PartialBooked,2018-09-17 11:40:00,469
0,286.59642857142853,Target,2018-09-17 11:45:00,469
0,281.95,BUY,2018-09-18 11:30:00,466
0,280.87857142857143,SL,2018-09-18 11:50:00,466
0,275.5,BUY,2018-09-18 14:05:00,206
0,274.15,Forced_closed,2018-09-18 15:15:00,206
0,274.35,BUY,2018-09-19 09:55:00,181
0,277.1071428571429,PartialBooked,2018-09-19 10:00:00,181
0,271.59285714285716,SL,2018-09-19 14:40:00,181
0,270.2,BUY,2018-09-24 10:15:00,142
0,266.6857142857143,SL,2018-09-24 11:45:00,142
0,265.55,BUY,2018-09-24 12:55:00,212
0,263.2,SL,2018-09-24 13:45:00,212
0,263.25,BUY,2018-09-25 09:55:00,201
0,265.73571428571427,PartialBooked,2018-09-25 10:25:00,201
0,266.9785714285714,Target,2018-09-25 11:00:00,201
0,265.95,BUY,2018-09-25 12:25:00,275
0,264.13571428571424,SL,2018-09-25 13:25:00,275
0,266.2,BUY,2018-09-27 10:10:00,239
0,268.2857142857143,PartialBooked,2018-09-27 12:15:00,239
0,264.1142857142857,SL,2018-09-27 15:10:00,239
0,260.6,BUY,2018-10-08 09:40:00,104
0,265.3857142857143,PartialBooked,2018-10-08 15:10:00,104
0,266.7,Forced_closed,2018-10-08 15:15:00,104
0,264.0,BUY,2018-10-19 09:25:00,176
0,261.16428571428577,SL,2018-10-19 09:30:00,176
0,261.6,BUY,2018-10-19 10:00:00,131
0,260.75,Forced_closed,2018-10-19 15:15:00,131
0,258.1,BUY,2018-10-23 10:15:00,226
0,255.89285714285717,SL,2018-10-23 13:45:00,226
0,255.35,BUY,2018-10-24 14:55:00,221
0,255.55,Forced_closed,2018-10-24 15:15:00,221
0,250.0,BUY,2018-10-25 14:20:00,445
0,248.87857142857143,SL,2018-10-25 15:05:00,445
0,250.7,BUY,2018-10-26 11:05:00,360
0,252.08571428571426,PartialBooked,2018-10-26 12:20:00,360
0,249.31428571428572,SL,2018-10-26 13:35:00,360
0,279.9,BUY,2018-11-12 11:25:00,338
0,278.4214285714286,SL,2018-11-12 13:15:00,338
0,275.05,BUY,2018-11-13 11:45:00,454
0,276.15,PartialBooked,2018-11-13 13:25:00,454
0,276.7,Target,2018-11-13 13:30:00,454
0,280.85,BUY,2018-11-26 12:15:00,346
0,282.29285714285714,PartialBooked,2018-11-26 12:50:00,346
0,283.01428571428573,Target,2018-11-26 13:20:00,346
0,281.7,BUY,2018-12-05 10:35:00,388
0,280.4142857142857,SL,2018-12-05 14:35:00,388
0,276.55,BUY,2018-12-06 11:20:00,384
0,275.55,Forced_closed,2018-12-06 15:15:00,384
0,275.8,BUY,2018-12-07 09:45:00,338
0,274.3214285714286,SL,2018-12-07 11:05:00,338
0,273.95,BUY,2018-12-07 13:00:00,451
0,275.0571428571428,PartialBooked,2018-12-07 13:15:00,451
0,275.61071428571427,Target,2018-12-07 14:00:00,451
0,271.75,BUY,2018-12-10 11:00:00,489
0,272.77142857142854,PartialBooked,2018-12-10 11:20:00,489
0,273.28214285714284,Target,2018-12-10 11:30:00,489
0,288.85,BUY,2018-12-26 10:55:00,336
0,290.3357142857143,PartialBooked,2018-12-26 13:45:00,336
0,291.0785714285715,Target,2018-12-26 13:55:00,336
0,297.95,BUY,2019-01-17 14:15:00,411
0,299.1642857142857,PartialBooked,2019-01-17 14:40:00,411
0,297.05,Forced_closed,2019-01-17 15:15:00,411
0,298.15,BUY,2019-01-18 09:40:00,265
0,296.2642857142857,SL,2019-01-18 12:45:00,265
0,295.8,BUY,2019-01-21 09:45:00,288
0,294.06428571428575,SL,2019-01-21 10:40:00,288
0,293.8,BUY,2019-01-21 11:45:00,395
0,292.5357142857143,SL,2019-01-21 12:10:00,395
0,293.4,BUY,2019-01-21 12:30:00,416
0,294.59999999999997,PartialBooked,2019-01-21 13:20:00,416
0,295.19999999999993,Target,2019-01-21 13:25:00,416
0,294.7,BUY,2019-01-21 14:25:00,411
0,293.48571428571427,SL,2019-01-21 15:00:00,411
0,289.4,BUY,2019-01-22 11:55:00,489
0,288.37857142857143,SL,2019-01-22 12:10:00,489
0,289.1,BUY,2019-01-22 12:30:00,500
0,290.1,PartialBooked,2019-01-22 12:40:00,500
0,290.6,Target,2019-01-22 12:50:00,500
0,292.15,BUY,2019-01-23 09:55:00,318
0,290.5785714285714,SL,2019-01-23 10:30:00,318
0,289.75,BUY,2019-01-23 11:25:00,434
0,290.9,PartialBooked,2019-01-23 12:15:00,434
0,288.6,SL,2019-01-23 13:30:00,434
0,289.05,BUY,2019-01-23 13:55:00,472
0,287.99285714285713,SL,2019-01-23 14:40:00,472
0,287.4,BUY,2019-01-24 09:35:00,286
0,289.1428571428571,PartialBooked,2019-01-24 10:25:00,286
0,288.1,Forced_closed,2019-01-24 15:15:00,286
0,286.45,BUY,2019-01-28 09:20:00,193
0,283.8642857142857,SL,2019-01-28 09:35:00,193
0,281.3,BUY,2019-01-28 14:20:00,269
0,281.4,Forced_closed,2019-01-28 15:15:00,269
0,279.8,BUY,2019-01-29 14:45:00,176
0,279.95,Forced_closed,2019-01-29 15:15:00,176
0,282.0,BUY,2019-02-04 10:25:00,158
0,285.1642857142857,PartialBooked,2019-02-04 14:40:00,158
0,284.1,Forced_closed,2019-02-04 15:15:00,158
0,283.7,BUY,2019-02-08 12:10:00,538
0,284.62857142857143,PartialBooked,2019-02-08 13:25:00,538
0,285.0928571428571,Target,2019-02-08 13:40:00,538
0,282.45,BUY,2019-02-11 13:10:00,744
0,281.7785714285714,SL,2019-02-11 13:40:00,744
0,281.8,BUY,2019-02-11 14:15:00,454
0,280.7,SL,2019-02-11 14:45:00,454
0,280.45,BUY,2019-02-12 10:20:00,358
0,281.8428571428571,PartialBooked,2019-02-12 11:25:00,358
0,279.0571428571429,SL,2019-02-12 14:40:00,358
0,274.0,BUY,2019-02-13 10:50:00,434
0,272.85,SL,2019-02-13 11:15:00,434
0,272.7,BUY,2019-02-13 12:40:00,492
0,271.6857142857143,SL,2019-02-13 13:10:00,492
0,266.3,BUY,2019-02-14 10:35:00,266
0,264.4214285714286,SL,2019-02-14 13:30:00,266
0,265.5,BUY,2019-02-14 13:55:00,382
0,266.8071428571429,PartialBooked,2019-02-14 14:00:00,382
0,267.4607142857143,Target,2019-02-14 14:10:00,382
0,267.1,BUY,2019-02-14 14:45:00,249
0,267.1,Forced_closed,2019-02-14 15:15:00,249
0,265.2,BUY,2019-02-15 10:15:00,268
0,263.3357142857143,SL,2019-02-15 11:30:00,268
0,263.0,BUY,2019-02-15 15:05:00,333
0,262.85,Forced_closed,2019-02-15 15:15:00,333
0,264.6,BUY,2019-02-18 11:15:00,496
0,263.59285714285716,SL,2019-02-18 12:15:00,496
0,264.25,BUY,2019-02-18 12:50:00,518
0,263.2857142857143,SL,2019-02-18 13:15:00,518
0,261.35,BUY,2019-02-19 09:20:00,353
0,262.76428571428573,PartialBooked,2019-02-19 09:55:00,353
0,263.4714285714286,Target,2019-02-19 11:00:00,353
0,265.0,BUY,2019-02-26 10:30:00,319
0,266.5642857142857,PartialBooked,2019-02-26 11:45:00,319
0,267.3464285714286,Target,2019-02-26 11:50:00,319
0,293.75,BUY,2019-03-25 10:45:00,434
0,294.9,PartialBooked,2019-03-25 11:25:00,434
0,294.0,Forced_closed,2019-03-25 15:15:00,434
0,317.0,BUY,2019-04-05 12:30:00,448
0,315.8857142857143,SL,2019-04-05 14:05:00,448
0,316.65,BUY,2019-04-05 14:25:00,443
0,317.7785714285714,PartialBooked,2019-04-05 15:10:00,443
0,316.65,Forced_closed,2019-04-05 15:15:00,443
0,316.95,BUY,2019-04-08 12:20:00,366
0,315.5857142857143,SL,2019-04-08 12:45:00,366
0,312.85,BUY,2019-04-08 14:50:00,299
0,312.9,Forced_closed,2019-04-08 15:15:00,299
0,314.1,BUY,2019-04-09 09:25:00,208
0,311.70714285714286,SL,2019-04-09 09:35:00,208
0,310.3,BUY,2019-04-09 10:40:00,234
0,312.43571428571425,PartialBooked,2019-04-09 12:50:00,234
0,313.50357142857143,Target,2019-04-09 14:00:00,234
0,312.3,BUY,2019-04-10 14:50:00,312
0,310.7,SL,2019-04-10 15:10:00,312
0,310.05,BUY,2019-04-11 10:35:00,358
0,311.4428571428572,PartialBooked,2019-04-11 12:15:00,358
0,312.13928571428573,Target,2019-04-11 12:35:00,358
0,310.55,BUY,2019-04-18 10:40:00,214
0,311.4,Forced_closed,2019-04-18 15:15:00,214
0,308.6,BUY,2019-04-22 10:15:00,228
0,310.7857142857143,PartialBooked,2019-04-22 11:15:00,228
0,311.87857142857143,Target,2019-04-22 13:40:00,228
0,306.45,BUY,2019-04-24 13:55:00,358
0,307.8428571428571,PartialBooked,2019-04-24 14:45:00,358
0,308.53928571428565,Target,2019-04-24 14:55:00,358
0,303.35,BUY,2019-05-08 10:55:00,351
0,304.7714285714286,PartialBooked,2019-05-08 12:15:00,351
0,301.92857142857144,SL,2019-05-08 14:15:00,351
0,298.8,BUY,2019-05-09 09:25:00,204
0,296.3571428571429,SL,2019-05-09 13:40:00,204
0,297.95,BUY,2019-05-09 14:15:00,324
0,299.49285714285713,PartialBooked,2019-05-09 14:25:00,324
0,300.26428571428573,Target,2019-05-09 14:30:00,324
0,299.3,BUY,2019-05-09 15:10:00,270
0,299.3,Forced_closed,2019-05-09 15:15:00,270
0,301.0,BUY,2019-05-10 10:10:00,265
0,299.1142857142857,SL,2019-05-10 13:25:00,265
0,349.2,BUY,2019-05-30 09:30:00,249
0,351.20714285714286,PartialBooked,2019-05-30 10:05:00,249
0,352.2107142857143,Target,2019-05-30 13:20:00,249
0,346.45,BUY,2019-06-06 10:25:00,269
0,348.3071428571428,PartialBooked,2019-06-06 11:55:00,269
0,349.23571428571427,Target,2019-06-06 12:00:00,269
0,338.25,BUY,2019-06-07 09:30:00,170
0,341.18571428571425,PartialBooked,2019-06-07 10:10:00,170
0,342.6535714285714,Target,2019-06-07 14:30:00,170
0,341.3,BUY,2019-06-13 11:35:00,364
0,339.92857142857144,SL,2019-06-13 12:20:00,364
0,340.45,BUY,2019-06-17 12:50:00,366
0,339.0857142857143,SL,2019-06-17 14:45:00,366
0,356.7,BUY,2019-07-08 11:45:00,178
0,355.2,Forced_closed,2019-07-08 15:15:00,178
0,356.95,BUY,2019-07-09 09:30:00,178
