,Price,Status,Time,Qty
0,359.75,PartialBooked,2019-07-09 15:10:00,178
0,359.7,Forced_closed,2019-07-09 15:15:00,178
0,357.1,BUY,2019-07-10 11:20:00,308
0,355.47857142857146,SL,2019-07-10 11:40:00,308
0,354.9,BUY,2019-07-10 12:25:00,360
0,353.5142857142857,SL,2019-07-10 12:40:00,360
0,357.45,BUY,2019-07-19 11:45:00,334
0,355.95714285714286,SL,2019-07-19 13:30:00,334
0,357.15,BUY,2019-07-19 14:35:00,274
0,355.3285714285714,SL,2019-07-19 15:10:00,274
0,357.45,BUY,2019-07-22 09:40:00,211
0,355.0857142857143,SL,2019-07-22 10:45:00,211
0,349.65,BUY,2019-07-23 11:25:00,411
0,348.43571428571425,SL,2019-07-23 11:40:00,411
0,343.5,BUY,2019-07-24 09:20:00,195
0,340.9428571428571,SL,2019-07-24 12:05:00,195
0,338.8,BUY,2019-07-25 12:00:00,308
0,340.4214285714286,PartialBooked,2019-07-25 13:45:00,308
0,341.2321428571429,Target,2019-07-25 13:50:00,308
0,341.15,BUY,2019-07-25 14:55:00,292
0,341.4,Forced_closed,2019-07-25 15:15:00,292
0,339.5,BUY,2019-07-29 11:20:00,334
0,338.00714285714287,SL,2019-07-29 11:25:00,334
0,338.0,BUY,2019-07-29 12:20:00,355
0,339.40714285714284,PartialBooked,2019-07-29 12:45:00,355
0,340.11071428571427,Target,2019-07-29 12:50:00,355
0,328.5,BUY,2019-07-31 09:40:00,125
0,332.48571428571427,PartialBooked,2019-07-31 14:20:00,125
0,332.8,Forced_closed,2019-07-31 15:15:00,125
0,325.35,BUY,2019-08-01 12:35:00,276
0,323.54285714285714,SL,2019-08-01 12:40:00,276
0,315.65,BUY,2019-08-02 10:45:00,214
0,317.98571428571427,PartialBooked,2019-08-02 12:05:00,214
0,319.1535714285714,Target,2019-08-02 12:10:00,214
0,319.65,BUY,2019-08-02 14:15:00,76
0,313.10714285714283,SL,2019-08-02 14:35:00,76
0,295.25,BUY,2019-08-05 11:25:00,231
0,297.4142857142857,PartialBooked,2019-08-05 11:55:00,231
0,298.49642857142857,Target,2019-08-05 12:00:00,231
0,303.0,BUY,2019-08-06 10:05:00,182
0,300.25714285714287,SL,2019-08-06 10:55:00,182
0,299.4,BUY,2019-08-06 12:15:00,281
0,301.1785714285714,PartialBooked,2019-08-06 12:50:00,281
0,302.0678571428571,Target,2019-08-06 13:10:00,281
0,300.8,BUY,2019-08-07 11:45:00,265
0,298.9142857142857,SL,2019-08-07 12:00:00,265
0,290.5,BUY,2019-08-08 10:00:00,175
0,293.35,PartialBooked,2019-08-08 10:25:00,175
0,287.65,SL,2019-08-08 12:55:00,175
0,291.0,BUY,2019-08-08 14:25:00,202
0,293.47142857142853,PartialBooked,2019-08-08 15:00:00,202
0,294.7071428571428,Target,2019-08-08 15:05:00,202
0,293.25,BUY,2019-08-09 14:45:00,188
0,290.6,SL,2019-08-09 15:00:00,188
0,290.7,BUY,2019-08-13 10:25:00,200
0,288.2,SL,2019-08-13 11:20:00,200
0,288.15,BUY,2019-08-13 12:50:00,404
0,286.9142857142857,SL,2019-08-13 13:15:00,404
0,286.25,BUY,2019-08-14 10:05:00,211
0,288.6142857142857,PartialBooked,2019-08-14 10:30:00,211
0,289.7964285714286,Target,2019-08-14 11:15:00,211
0,286.3,BUY,2019-08-16 10:25:00,290
0,288.0214285714286,PartialBooked,2019-08-16 10:50:00,290
0,288.88214285714287,Target,2019-08-16 12:05:00,290
0,282.35,BUY,2019-08-20 12:25:00,358
0,280.9571428571429,SL,2019-08-20 13:00:00,358
0,282.55,BUY,2019-08-20 14:25:00,292
0,283.45,Forced_closed,2019-08-20 15:15:00,292
0,280.5,BUY,2019-08-21 12:35:00,402
0,279.25714285714287,SL,2019-08-21 13:10:00,402
0,278.2,BUY,2019-08-21 14:50:00,374
0,277.45,Forced_closed,2019-08-21 15:15:00,374
0,276.4,BUY,2019-08-22 10:20:00,268
0,274.5357142857143,SL,2019-08-22 13:35:00,268
0,270.25,BUY,2019-08-23 12:15:00,267
0,272.12142857142857,PartialBooked,2019-08-23 13:35:00,267
0,273.0571428571429,Target,2019-08-23 13:40:00,267
0,276.2,BUY,2019-08-30 09:20:00,218
0,273.90714285714284,SL,2019-08-30 10:15:00,218
0,269.8,BUY,2019-08-30 14:25:00,268
0,271.6642857142857,PartialBooked,2019-08-30 14:50:00,268
0,272.59642857142853,Target,2019-08-30 15:00:00,268
0,269.6,BUY,2019-09-03 11:25:00,355
0,268.1928571428572,SL,2019-09-03 12:40:00,355
0,268.85,BUY,2019-09-03 13:45:00,362
0,268.65,Forced_closed,2019-09-03 15:15:00,362
0,269.2,BUY,2019-09-04 09:30:00,319
0,270.7642857142857,PartialBooked,2019-09-04 09:35:00,319
0,271.5464285714285,Target,2019-09-04 09:50:00,319
0,282.05,BUY,2019-09-17 12:25:00,440
0,280.9142857142857,SL,2019-09-17 13:10:00,440
0,276.4,BUY,2019-09-18 10:20:00,187
0,279.0642857142857,PartialBooked,2019-09-18 12:15:00,187
0,280.39642857142854,Target,2019-09-18 12:20:00,187
0,275.9,BUY,2019-09-19 11:00:00,374
0,277.23571428571427,PartialBooked,2019-09-19 11:20:00,374
0,277.9035714285714,Target,2019-09-19 11:25:00,374
0,270.85,BUY,2019-09-20 10:40:00,270
0,272.70000000000005,PartialBooked,2019-09-20 10:45:00,270
0,273.625,Target,2019-09-20 10:50:00,270
0,288.75,BUY,2019-09-25 12:20:00,262
0,286.84285714285716,SL,2019-09-25 13:00:00,262
0,281.8,BUY,2019-09-26 09:45:00,134
0,285.5214285714286,PartialBooked,2019-09-26 10:05:00,134
0,287.38214285714287,Target,2019-09-26 10:15:00,134
0,283.65,BUY,2019-09-26 14:15:00,266
0,281.7714285714286,SL,2019-09-26 15:00:00,266
0,283.85,BUY,2019-09-27 09:20:00,202
0,281.3857142857143,SL,2019-09-27 10:20:00,202
0,281.45,BUY,2019-09-27 11:35:00,278
0,283.24285714285713,PartialBooked,2019-09-27 12:45:00,278
0,284.1392857142857,Target,2019-09-27 13:05:00,278
0,272.4,BUY,2019-09-30 12:30:00,284
0,270.6428571428571,SL,2019-09-30 15:10:00,284
0,269.75,BUY,2019-10-01 10:40:00,150
0,266.4285714285714,SL,2019-10-01 12:20:00,150
0,267.95,BUY,2019-10-01 12:45:00,270
0,266.09999999999997,SL,2019-10-01 13:15:00,270
0,256.15,BUY,2019-10-01 14:30:00,77
0,254.6,Forced_closed,2019-10-01 15:15:00,77
0,257.2,BUY,2019-10-03 09:30:00,91
0,251.7142857142857,SL,2019-10-03 12:55:00,91
0,251.45,BUY,2019-10-04 14:45:00,210
0,249.95,Forced_closed,2019-10-04 15:15:00,210
0,249.95,BUY,2019-10-07 09:35:00,184
0,252.66428571428568,PartialBooked,2019-10-07 09:45:00,184
0,248.6,Forced_closed,2019-10-07 15:15:00,184
0,246.8,BUY,2019-10-09 10:35:00,233
0,248.94285714285715,PartialBooked,2019-10-09 11:35:00,233
0,250.0142857142857,Target,2019-10-09 11:50:00,233
0,263.85,BUY,2019-10-24 14:30:00,97
0,262.15,Forced_closed,2019-10-24 15:15:00,97
0,303.45,BUY,2019-11-14 10:15:00,159
0,306.5928571428571,PartialBooked,2019-11-14 11:00:00,159
0,308.16428571428565,Target,2019-11-14 11:05:00,159
0,305.4,BUY,2019-11-14 12:30:00,307
0,307.0285714285714,PartialBooked,2019-11-14 14:10:00,307
0,305.8,Forced_closed,2019-11-14 15:15:00,307
0,336.1,BUY,2019-12-03 12:30:00,288
0,334.36428571428576,SL,2019-12-03 13:10:00,288
0,335.2,BUY,2019-12-03 14:15:00,351
0,336.62142857142857,PartialBooked,2019-12-03 14:40:00,351
0,336.3,Forced_closed,2019-12-03 15:15:00,351
0,324.8,BUY,2019-12-06 12:20:00,221
0,322.54285714285714,SL,2019-12-06 12:50:00,221
0,324.35,BUY,2019-12-06 13:05:00,245
0,322.31428571428575,SL,2019-12-06 13:55:00,245
0,321.9,BUY,2019-12-09 09:45:00,137
0,325.5285714285714,PartialBooked,2019-12-09 13:00:00,137
0,327.3428571428571,Target,2019-12-09 13:20:00,137
0,319.15,BUY,2019-12-10 09:50:00,160
0,316.04285714285714,SL,2019-12-10 12:35:00,160
0,320.6,BUY,2019-12-10 12:45:00,167
0,317.6071428571429,SL,2019-12-10 14:00:00,167
0,313.7,BUY,2019-12-11 09:50:00,169
0,310.74285714285713,SL,2019-12-11 11:55:00,169
0,312.3,BUY,2019-12-11 12:20:00,270
0,314.15000000000003,PartialBooked,2019-12-11 13:25:00,270
0,310.45,SL,2019-12-11 14:25:00,270
0,313.05,BUY,2019-12-11 15:05:00,202
0,313.05,Forced_closed,2019-12-11 15:15:00,202
0,329.1,BUY,2019-12-26 14:35:00,463
0,329.55,Forced_closed,2019-12-26 15:15:00,463
0,321.6,BUY,2020-01-06 12:20:00,429
0,320.4357142857143,SL,2020-01-06 14:10:00,429
0,320.35,BUY,2020-01-07 11:35:00,246
0,318.3214285714286,SL,2020-01-07 13:00:00,246
0,318.4,BUY,2020-01-07 14:30:00,240
0,318.35,Forced_closed,2020-01-07 15:15:00,240
0,316.85,BUY,2020-01-08 10:15:00,149
0,313.5,SL,2020-01-08 11:45:00,149
0,314.45,BUY,2020-01-08 12:25:00,341
0,315.9142857142857,PartialBooked,2020-01-08 12:40:00,341
0,316.64642857142854,Target,2020-01-08 13:05:00,341
0,324.5,BUY,2020-01-15 10:25:00,267
0,324.45,Forced_closed,2020-01-15 15:15:00,267
0,323.5,BUY,2020-01-16 11:55:00,437
0,324.64285714285717,PartialBooked,2020-01-16 12:55:00,437
0,325.2142857142857,Target,2020-01-16 13:00:00,437
0,315.55,BUY,2020-01-20 12:30:00,457
0,314.45714285714286,SL,2020-01-20 12:55:00,457
0,314.75,BUY,2020-01-21 11:15:00,300
0,313.0857142857143,SL,2020-01-21 11:25:00,300
0,313.75,BUY,2020-01-21 11:40:00,328
0,313.75,Forced_closed,2020-01-21 15:15:00,328
0,315.45,BUY,2020-01-22 10:00:00,313
0,313.85714285714283,SL,2020-01-22 10:25:00,313
0,314.35,BUY,2020-01-22 11:30:00,507
0,315.3357142857143,PartialBooked,2020-01-22 12:55:00,507
0,315.8285714285715,Target,2020-01-22 13:00:00,507
0,313.6,BUY,2020-01-30 11:35:00,542
0,312.67857142857144,SL,2020-01-30 12:15:00,542
0,309.85,BUY,2020-01-30 14:40:00,204
0,310.65,Forced_closed,2020-01-30 15:15:00,204
0,311.35,BUY,2020-01-31 10:20:00,198
0,308.8285714285715,SL,2020-01-31 11:40:00,198
0,303.45,BUY,2020-02-03 10:10:00,89
0,297.8642857142857,SL,2020-02-03 12:15:00,89
0,299.6,BUY,2020-02-03 12:45:00,212
0,297.24285714285713,SL,2020-02-03 13:40:00,212
0,297.75,BUY,2020-02-03 14:45:00,205
0,297.65,Forced_closed,2020-02-03 15:15:00,205
0,298.8,BUY,2020-02-04 10:00:00,183
0,301.5214285714286,PartialBooked,2020-02-04 10:55:00,183
0,302.88214285714287,Target,2020-02-04 11:00:00,183
0,315.3,BUY,2020-02-17 10:45:00,254
0,313.3357142857143,SL,2020-02-17 12:25:00,254
0,312.3,BUY,2020-02-18 11:40:00,364
0,310.92857142857144,SL,2020-02-18 12:05:00,364
0,311.35,BUY,2020-02-18 12:45:00,370
0,312.70000000000005,PartialBooked,2020-02-18 14:10:00,370
0,313.37500000000006,Target,2020-02-18 14:15:00,370
0,321.3,BUY,2020-02-27 12:50:00,219
0,322.0,Forced_closed,2020-02-27 15:15:00,219
0,311.3,BUY,2020-02-28 10:35:00,187
0,308.6357142857143,SL,2020-02-28 12:20:00,187
0,310.35,BUY,2020-02-28 12:35:00,274
0,308.52857142857147,SL,2020-02-28 14:05:00,274
0,308.2,BUY,2020-03-02 10:20:00,129
0,304.3285714285714,SL,2020-03-02 12:50:00,129
0,292.65,BUY,2020-03-03 09:35:00,83
0,286.62857142857143,SL,2020-03-03 10:20:00,83
0,288.4,BUY,2020-03-03 11:15:00,139
0,291.9785714285714,PartialBooked,2020-03-03 14:40:00,139
0,289.55,Forced_closed,2020-03-03 15:15:00,139
0,285.05,BUY,2020-03-04 11:25:00,224
0,282.8214285714286,SL,2020-03-04 12:55:00,224
0,278.75,BUY,2020-03-04 14:20:00,147
0,282.1357142857143,PartialBooked,2020-03-04 14:40:00,147
0,283.8285714285714,Target,2020-03-04 15:00:00,147
0,284.75,BUY,2020-03-05 11:20:00,50
0,294.65000000000003,PartialBooked,2020-03-05 12:10:00,50
0,288.2,Forced_closed,2020-03-05 15:15:00,50
0,270.55,BUY,2020-03-06 11:25:00,227
0,268.35,SL,2020-03-06 11:45:00,227
0,257.25,BUY,2020-03-09 11:15:00,216
0,259.5571428571429,PartialBooked,2020-03-09 11:40:00,216
0,260.7107142857143,Target,2020-03-09 11:50:00,216
0,255.05,BUY,2020-03-09 14:15:00,155
0,254.2,Forced_closed,2020-03-09 15:15:00,155
0,251.3,BUY,2020-03-11 11:30:00,168
0,248.32857142857142,SL,2020-03-11 13:50:00,168
0,221.95,BUY,2020-03-12 12:00:00,141
0,225.49285714285713,PartialBooked,2020-03-12 12:20:00,141
0,218.40714285714284,SL,2020-03-12 14:10:00,141
0,208.1,BUY,2020-03-18 11:20:00,114
0,203.72857142857143,SL,2020-03-18 11:55:00,114
0,203.8,BUY,2020-03-18 12:35:00,125
0,207.77142857142857,PartialBooked,2020-03-18 14:20:00,125
0,209.75714285714287,Target,2020-03-18 15:00:00,125
0,204.35,BUY,2020-03-19 10:55:00,127
0,208.25714285714284,PartialBooked,2020-03-19 11:05:00,127
0,210.2107142857143,Target,2020-03-19 11:10:00,127
0,189.15,BUY,2020-03-23 11:40:00,81
0,183.0,SL,2020-03-23 14:05:00,81
0,184.05,BUY,2020-03-23 14:35:00,149
0,180.70714285714288,SL,2020-03-23 15:10:00,149
0,179.9,BUY,2020-03-24 10:35:00,90
0,185.43571428571428,PartialBooked,2020-03-24 11:40:00,90
0,188.20357142857142,Target,2020-03-24 12:40:00,90
0,179.1,BUY,2020-04-03 13:35:00,419
0,177.90714285714284,SL,2020-04-03 13:50:00,419
0,178.9,BUY,2020-04-07 12:20:00,400
0,180.15,PartialBooked,2020-04-07 12:30:00,400
0,180.77500000000003,Target,2020-04-07 12:35:00,400
0,182.6,BUY,2020-04-22 10:30:00,295
0,184.29285714285714,PartialBooked,2020-04-22 10:40:00,295
0,185.1392857142857,Target,2020-04-22 11:00:00,295
0,182.25,BUY,2020-04-24 11:10:00,555
0,181.35,SL,2020-04-24 11:45:00,555
0,180.05,BUY,2020-05-04 11:15:00,362
0,178.6714285714286,SL,2020-05-04 14:00:00,362
0,178.15,BUY,2020-05-05 11:05:00,400
0,176.9,SL,2020-05-05 11:20:00,400
0,175.6,BUY,2020-05-05 12:45:00,348
0,174.1642857142857,SL,2020-05-05 14:15:00,348
0,171.55,BUY,2020-05-06 12:35:00,328
0,170.02857142857144,SL,2020-05-06 13:00:00,328
0,170.75,BUY,2020-05-06 13:35:00,397
0,169.49285714285713,SL,2020-05-06 14:20:00,397
0,170.75,BUY,2020-05-07 11:30:00,437
0,169.60714285714286,SL,2020-05-07 12:05:00,437
0,170.15,BUY,2020-05-07 12:35:00,534
0,171.0857142857143,PartialBooked,2020-05-07 13:15:00,534
0,170.8,Forced_closed,2020-05-07 15:15:00,534
0,166.2,BUY,2020-05-11 11:05:00,364
0,167.57142857142856,PartialBooked,2020-05-11 12:45:00,364
0,168.25714285714284,Target,2020-05-11 12:50:00,364
0,161.7,BUY,2020-05-12 11:50:00,514
0,162.67142857142858,PartialBooked,2020-05-12 12:05:00,514
0,163.15714285714287,Target,2020-05-12 14:15:00,514
0,165.75,BUY,2020-05-15 11:05:00,518
0,166.71428571428572,PartialBooked,2020-05-15 12:30:00,518
0,167.19642857142858,Target,2020-05-15 14:15:00,518
0,156.95,BUY,2020-05-18 11:50:00,336
0,155.4642857142857,SL,2020-05-18 15:05:00,336
0,156.3,BUY,2020-05-19 11:35:00,372
0,154.95714285714288,SL,2020-05-19 13:00:00,372
0,153.65,BUY,2020-05-19 14:20:00,397
0,152.85,Forced_closed,2020-05-19 15:15:00,397
0,152.65,BUY,2020-05-20 10:35:00,386
0,153.94285714285715,PartialBooked,2020-05-20 11:25:00,386
0,154.58928571428572,Target,2020-05-20 14:20:00,386
0,153.9,BUY,2020-05-20 14:55:00,360
0,153.3,Forced_closed,2020-05-20 15:15:00,360
0,154.6,BUY,2020-05-21 10:00:00,416
0,155.79999999999998,PartialBooked,2020-05-21 10:25:00,416
0,153.4,SL,2020-05-21 14:10:00,416
0,151.7,BUY,2020-05-22 11:15:00,216
0,150.65,Forced_closed,2020-05-22 15:15:00,216
0,151.6,BUY,2020-05-26 10:20:00,451
0,152.70714285714286,PartialBooked,2020-05-26 10:55:00,451
0,150.49285714285713,SL,2020-05-26 14:15:00,451
0,151.45,BUY,2020-05-26 14:45:00,526
0,151.25,Forced_closed,2020-05-26 15:15:00,526
0,172.5,BUY,2020-06-12 10:35:00,368
0,173.85714285714286,PartialBooked,2020-06-12 10:40:00,368
0,174.53571428571428,Target,2020-06-12 11:25:00,368
0,174.1,BUY,2020-06-12 12:00:00,266
0,175.97857142857143,PartialBooked,2020-06-12 14:10:00,266
0,176.91785714285714,Target,2020-06-12 14:40:00,266
0,173.05,BUY,2020-06-15 12:35:00,388
0,174.3357142857143,PartialBooked,2020-06-15 14:05:00,388
0,174.97857142857146,Target,2020-06-15 14:15:00,388
0,183.35,BUY,2020-06-25 10:15:00,238
0,185.45,PartialBooked,2020-06-25 10:30:00,238
0,186.5,Target,2020-06-25 11:05:00,238
0,181.2,BUY,2020-06-29 10:35:00,382
0,179.89285714285714,SL,2020-06-29 11:20:00,382
0,180.25,BUY,2020-06-29 12:30:00,489
0,179.22857142857143,SL,2020-06-29 13:20:00,489
0,179.3,BUY,2020-06-29 14:30:00,486
0,179.2,Forced_closed,2020-06-29 15:15:00,486
0,180.3,BUY,2020-06-30 12:30:00,479
0,179.25714285714287,SL,2020-06-30 12:40:00,479
0,187.1,BUY,2020-07-14 11:30:00,402
0,185.85714285714286,SL,2020-07-14 12:45:00,402
0,184.4,BUY,2020-07-16 11:10:00,409
0,185.62142857142857,PartialBooked,2020-07-16 11:20:00,409
0,186.23214285714286,Target,2020-07-16 14:55:00,409
0,188.8,BUY,2020-07-27 10:20:00,243
0,186.75000000000003,SL,2020-07-27 13:25:00,243
0,187.35,BUY,2020-07-27 14:35:00,510
0,186.95,Forced_closed,2020-07-27 15:15:00,510
0,187.2,BUY,2020-07-28 11:00:00,443
0,188.32857142857142,PartialBooked,2020-07-28 12:40:00,443
0,188.89285714285714,Target,2020-07-28 14:30:00,443
0,192.95,BUY,2020-08-17 11:30:00,479
0,191.90714285714284,SL,2020-08-17 14:10:00,479
0,192.45,BUY,2020-08-17 14:35:00,555
0,192.95,Forced_closed,2020-08-17 15:15:00,555
0,192.65,BUY,2020-08-18 10:15:00,382
0,193.95714285714286,PartialBooked,2020-08-18 13:55:00,382
0,194.61071428571427,Target,2020-08-18 14:00:00,382
0,209.1,BUY,2020-09-04 12:40:00,588
0,209.95,PartialBooked,2020-09-04 12:55:00,588
0,210.375,Target,2020-09-04 13:00:00,588
0,208.25,BUY,2020-09-07 09:50:00,223
0,207.85,Forced_closed,2020-09-07 15:15:00,223
0,207.6,BUY,2020-09-08 10:25:00,397
0,206.34285714285713,SL,2020-09-08 14:20:00,397
0,194.9,BUY,2020-09-09 12:40:00,445
0,193.77857142857144,SL,2020-09-09 12:55:00,445
0,193.8,BUY,2020-09-09 14:35:00,409
0,194.5,Forced_closed,2020-09-09 15:15:00,409
0,196.9,BUY,2020-09-10 14:20:00,278
0,198.05,Forced_closed,2020-09-10 15:15:00,278
0,197.45,BUY,2020-09-16 12:15:00,555
0,198.35,PartialBooked,2020-09-16 14:15:00,555
0,198.79999999999998,Target,2020-09-16 14:25:00,555
0,196.3,BUY,2020-09-17 12:55:00,614
0,195.4857142857143,SL,2020-09-17 13:15:00,614
0,196.05,BUY,2020-09-17 14:15:00,714
0,195.35000000000002,SL,2020-09-17 14:45:00,714
0,196.45,BUY,2020-09-18 09:40:00,445
0,195.32857142857142,SL,2020-09-18 10:20:00,445
0,195.55,BUY,2020-09-18 11:30:00,648
0,194.77857142857144,SL,2020-09-18 14:20:00,648
0,191.95,BUY,2020-09-21 10:25:00,333
0,190.45,SL,2020-09-21 11:45:00,333
0,186.65,BUY,2020-09-21 14:40:00,284
0,186.4,Forced_closed,2020-09-21 15:15:00,284
0,185.55,BUY,2020-09-22 11:20:00,249
0,187.55714285714288,PartialBooked,2020-09-22 13:00:00,249
0,186.45,Forced_closed,2020-09-22 15:15:00,249
0,185.6,BUY,2020-09-23 11:25:00,451
0,184.49285714285713,SL,2020-09-23 12:00:00,451
0,182.45,BUY,2020-09-23 14:20:00,334
0,183.94285714285712,PartialBooked,2020-09-23 14:50:00,334
0,183.95,Forced_closed,2020-09-23 15:15:00,334
0,179.35,BUY,2020-09-24 11:20:00,479
0,178.30714285714285,SL,2020-09-24 12:10:00,479
0,178.95,BUY,2020-09-24 12:55:00,522
0,177.99285714285713,SL,2020-09-24 14:35:00,522
0,177.45,BUY,2020-09-25 09:30:00,282
0,179.22142857142856,PartialBooked,2020-09-25 11:25:00,282
0,180.10714285714283,Target,2020-09-25 12:20:00,282
0,194.2,BUY,2020-10-16 09:20:00,284
0,192.44285714285712,SL,2020-10-16 09:55:00,284
0,197.0,BUY,2020-10-26 14:20:00,386
0,196.4,Forced_closed,2020-10-26 15:15:00,386
0,194.85,BUY,2020-10-27 10:20:00,249
0,194.65,Forced_closed,2020-10-27 15:15:00,249
0,192.9,BUY,2020-10-28 11:20:00,555
0,192.0,SL,2020-10-28 12:30:00,555
0,190.4,BUY,2020-10-28 14:40:00,391
0,190.5,Forced_closed,2020-10-28 15:15:00,391
0,189.55,BUY,2020-10-29 11:50:00,614
0,190.36428571428573,PartialBooked,2020-10-29 12:00:00,614
0,188.7357142857143,SL,2020-10-29 12:55:00,614
0,187.45,BUY,2020-10-30 13:00:00,386
0,188.74285714285713,PartialBooked,2020-10-30 14:00:00,386
0,189.3892857142857,Target,2020-10-30 14:10:00,386
0,222.65,BUY,2020-11-13 10:15:00,226
0,224.85714285714286,PartialBooked,2020-11-13 12:50:00,226
0,225.9607142857143,Target,2020-11-13 13:00:00,226
0,236.35,BUY,2020-11-20 11:55:00,255
0,238.30714285714285,PartialBooked,2020-11-20 13:00:00,255
0,239.28571428571425,Target,2020-11-20 13:05:00,255
0,266.45,BUY,2020-12-18 10:35:00,325
0,267.98571428571427,PartialBooked,2020-12-18 14:10:00,325
0,268.75357142857143,Target,2020-12-18 14:15:00,325
0,252.8,BUY,2020-12-22 10:20:00,115
0,257.1357142857143,PartialBooked,2020-12-22 14:00:00,115
0,257.5,Forced_closed,2020-12-22 15:15:00,115
0,257.85,BUY,2020-12-23 09:20:00,240
0,259.92857142857144,PartialBooked,2020-12-23 09:55:00,240
0,260.96785714285716,Target,2020-12-23 10:30:00,240
